id,name,link,preparation_time_minutes,persons,difficulty,place_of_origin,is_from_latitude,is_from_longitude,category,main_ingredient,cooking_technique,is_vegetarian,is_vegan,is_gluten_free,is_lactose_free
35,walnut mushroom taco,recipes/world-fusion/walnut-mushroom-taco,30,4,2,mexico,,,appetizer,walnut; mushroom,almost raw,TRUE,TRUE,FALSE,TRUE
36,carrot ribbons,recipes/world-fusion/carrot-ribbons,40,4,3,fusion,,,appetizer,carrot,raw,TRUE,TRUE,TRUE,TRUE
37,spinach cheese,recipes/world-fusion/spinach-cheese,20,4,2,fusion,,,appetizer,spinach; cashew,raw,TRUE,TRUE,TRUE,TRUE
38,pumpkin noodles,recipes/world-fusion/pumpkin-noodles,20,4,2,fusion,,,appetizer,pumpkin,raw,TRUE,TRUE,TRUE,TRUE
39,Gaeng Khiao Wan Gai,recipes/asia/thailand/gaeng-khiao-wan-gai-thai-chicken-in-green-curry,40,8,3,thailand,,,main,chicken,boiled,FALSE,FALSE,TRUE,TRUE
40,nasi kuning,recipes/asia/indonesia/nasi-kuning-rice-with-coconut-milk-and-turmeric,60,10,3,indonesia,,,side dish,rice,boiled,TRUE,TRUE,TRUE,TRUE
41,vegetable cous cous,recipes/africa/morocco/vegetable-cous-cous,80,8,3,morocco,,,main,cous cous; sweet potato,boiled,TRUE,TRUE,FALSE,TRUE
42,guacamole,recipes/central-america/mexico/guacamole-avocado-lime-dip,15,4,1,mexico,,,appetizer,avocado,raw,TRUE,TRUE,TRUE,TRUE
43,morcilla de verano,recipes/mediterranea/spain/morcilla-de-verano-roasted-eggplant-salad,30,4,3,spain,,,appetizer,eggplant,roasted,TRUE,TRUE,TRUE,TRUE
44,lahana sarmasi,recipes/middle-east/turkey/lahana-sarmasi-spicy-cabbage-rolls,90,6,4,turkey,,,main,cabbage,boiled,TRUE,FALSE,FALSE,FALSE
45,Sakiz Kremali Portakalli Kek,recipes/middle-east/turkey/sakiz-kremali-portakalli-kek-orange-cake-with-mastic-cream,60,12,3,turkey,,,dessert,egg;sugar;milk,baked,TRUE,FALSE,FALSE,FALSE
46,zeytin tapenade,recipes/middle-east/turkey/zeytin-tapenade-olive-tapenade,10,4,1,mediterranean,,,appetizer,olive; tomato,almost raw,FALSE,FALSE,TRUE,TRUE
47,carrot dip with bell pepper (biberli tarator),recipes/middle-east/turkey/carrot-dip-with-bell-pepper,30,4,2,turkey,,,appetizer,carrot; bell pepper,baked,TRUE,FALSE,TRUE,FALSE
48,mualle,recipes/middle-east/turkey/mualle-eggplant-and-lentils-stew,90,5,3,turkey,,,main,eggplant,boiled,TRUE,TRUE,TRUE,TRUE
49,patatesli gubate,recipes/middle-east/turkey/patatesli-gubate-pastry-with-potato-and-onion-filling,90,8,4,turkey,,,main,potato,baked,TRUE,FALSE,FALSE,FALSE
50,salmorejo,recipes/mediterranea/spain/salmorejo-cold-tomato-soup,10,6,1,spain,,,appetizer,tomato,almost raw,FALSE,FALSE,FALSE,TRUE
51,ajoblanco,recipes/mediterranea/spain/ajoblanco-almond-garlic-dip,10,6,1,spain,,,appetizer,almond,almost raw,TRUE,TRUE,FALSE,TRUE
52,Almiri Tarta Me Mastiha,recipes/mediterranea/greece/almiri-tarta-me-mastiha-cheese-tart-with-mastic,50,6,3,fusion,,,main,cheese,baked,FALSE,FALSE,FALSE,FALSE
53,Solomos Se Krousta Me Saltsa Mastiha,recipes/mediterranea/greece/solomos-se-krousta-me-saltsa-mastiha-salmon-with-pine-nuts-and-mastic-sauce,40,6,3,fusion,,,main,salmon,baked,FALSE,FALSE,FALSE,FALSE
54,Kalamaria Gemista Me Feta,recipes/mediterranea/greece/kalamaria-gemista-me-feta-grilled-calamari-filled-with-feta,30,5,2,greece,,,main,calamari,roasted,FALSE,FALSE,TRUE,FALSE
55,Kalamari Svismeno Me Ouzo,recipes/mediterranea/greece/kalamari-svismeno-me-ouzo-sauteed-squids-with-ouzo-on-potato-puree-bed,60,5,3,greece,,,main,calamari,pan-fried,FALSE,FALSE,TRUE,FALSE
56,ghapama,recipes/asia/armenia/ghapama-stuffed-pumpkin,150,6,3,armenia,,,main,pumpkin,baked,TRUE,FALSE,FALSE,TRUE
57,zeppole,recipes/mediterranea/italy/zeppole-di-san-giuseppe-saint-joseph-donuts,90,8,4,italy,,,dessert,egg;sugar;milk,fried,TRUE,FALSE,FALSE,FALSE
58,Dahi baray,recipes/asia/pakistan/dahi-baray-chickpea-dumplings-in-yogurt,90,6,4,pakistan,,,main,chickpea flour; yogurt; sugar,fried,TRUE,FALSE,TRUE,FALSE
59,Chapli Kabab,recipes/asia/pakistan/chapli-kabab-spicy-meatballs-with-pomegranate-seeds,40,6,3,pakistan,,,main,beef meat,pan-fried,FALSE,FALSE,FALSE,TRUE
60,Manjar de coco,recipes/south-america/brazil/manjar-de-coco-coconut-pudding,60,12,2,brazil,,,dessert,coconut milk,boiled,TRUE,TRUE,FALSE,TRUE
61,Panquecas de doce de leite,recipes/south-america/argentina/panquecas-de-doce-de-leite-pancakes-with-caramelized-milk,30,8,3,argentina,,,dessert,flour; condensed milk,pan-fried,TRUE,FALSE,FALSE,FALSE
62,Birani,recipes/asia/bangladesh/birani-basmati-rice-with-meat,40,8,3,bangladesh,,,main,beef meat; rice,boiled,FALSE,FALSE,TRUE,FALSE
63,Konnto,recipes/africa/guinea-bissau/konnto-spicy-chicken-thighs,45,8,3,guinea-bissau,,,main,chicken meat; rice,pan-fried,FALSE,FALSE,TRUE,TRUE
64,Simaumo,recipes/africa/gambia/simaumo-chicken-thighs-in-tomato-sauce,45,8,3,gambia,,,main,chicken meat; rice,pan-fried,FALSE,FALSE,TRUE,TRUE
65,Tigadegena,recipes/africa/mali/tigadegena-meat-stew-with-peanut-butter,45,4,3,mali,,,main,mutton meat; rice,pan-fried,FALSE,FALSE,TRUE,TRUE
66,Degue,recipes/africa/mali/degue-couscous-and-banana-dessert,15,8,2,mali,,,dessert,banana,almost raw,TRUE,FALSE,FALSE,FALSE
67,Ghormeh gosht,recipes/asia/afghanistan/ghormeh-gosht-beef-stew-in-tomato-sauce,60,8,3,afghanistan,,,main,beef meat; rice,pan-fried,FALSE,FALSE,TRUE,TRUE
68,Jamweli,recipes/africa/gambia/jamweli-meat-stew-with-dijon-mustard,90,8,3,gambia,,,main,mutton meat,boiled,FALSE,FALSE,TRUE,TRUE
69,Zucchine alla besciamella,recipes/mediterranea/italy/zucchine-alla-besciamella-baked-zucchini-with-bechamel-sauce,45,4,3,italy,,,main,zucchini,baked,TRUE,FALSE,TRUE,FALSE
70,Egusi soup,recipes/africa/nigeria/egusi-soup-meat-with-melon-seeds,90,8,3,nigeria,,,main,beef meat; semolina,pan-fried,FALSE,FALSE,FALSE,FALSE
71,Kabob,recipes/asia/afghanistan/kabob-grilled-chicken-marinated-with-onion,45,8,3,afghanistan,,,main,chicken meat; bell pepper; eggplant,roasted,FALSE,FALSE,TRUE,TRUE
72,Wake,recipes/africa/togo/wake-hot-sardine-stew-in-tomato-sauce,45,12,4,togo,,,main,sardine; red mullet,fried,FALSE,FALSE,FALSE,TRUE
73,Crescione alle erbette,recipes/mediterranea/italy/crescione-alle-erbette-pie-with-herbs,60,4,4,italy,,,main,flour; spinach; chard,baked,TRUE,TRUE,FALSE,TRUE
74,Passatelli asciutti ai funghi,recipes/mediterranea/italy/passatelli-asciutti-ai-funghi-homemade-pasta-of-bread-crumbs-with-mushrooms,45,4,3,italy,,,main,flour; mushroom,boiled,FALSE,FALSE,FALSE,FALSE
75,Parmigiana di melanzane,recipes/mediterranea/italy/parmigiana-di-melanzane-eggplant-pie-with-mozzarella-and-tomato,75,4,3,italy,,,main,eggplant,baked,TRUE,FALSE,TRUE,FALSE
76,peperonata,recipes/mediterranea/italy/peperonata-al-forno-baked-peppers-mix,45,4,2,italy,,,appetizer,bell pepper,baked,TRUE,TRUE,TRUE,TRUE
77,Pesche romagnole alla crema,recipes/mediterranea/italy/pesche-romagnole-alla-crema-romagna-peaches-with-cream,45,12,2,italy,,,dessert,peach,almost raw,TRUE,FALSE,FALSE,FALSE
78,Ciambella romagnola,recipes/mediterranea/italy/ciambella-romagnola-dei-nonni-grandparents-donut-from-romagna,45,8,3,italy,,,dessert,flour; butter; sugar,baked,TRUE,FALSE,FALSE,FALSE
79,A thousand and one nights in the mountains,recipes/world-fusion/a-thousand-and-one-nights-in-the-mountains,150,8,3,fusion,,,main,deer meat; okra,pan-fried,FALSE,FALSE,TRUE,TRUE
80,Achille's therapy (vegetarian),recipes/world-fusion/achilles-therapy,45,4,2,fusion,,,appetizer,pastry; cheese,baked,TRUE,FALSE,FALSE,FALSE
81,Achille's therapy (non-vegetarian),recipes/world-fusion/achilles-therapy,45,4,2,fusion,,,appetizer,pastry; speck,baked,FALSE,FALSE,FALSE,TRUE
82,Mr. Lemonhead,recipes/world-fusion/mr-lemonhead,30,8,2,fusion,,,dessert,orange;lemon;lime,raw,TRUE,FALSE,TRUE,FALSE
83,Stuffed peppers (Biber dolmasi),recipes/middle-east/turkey/biber-dolmasi-stuffed-peppers,30,4,2,turkey,,,appetizer,bell pepper; rice,pan-fried,TRUE,TRUE,TRUE,TRUE
84,Karamellisierte Petersilienwurzeln,recipes/europe/germany/karamellisierte-petersilienwurzeln-caramelized-beet-roots-carrots-and-sweet-potatoes,45,3,3,germany,,,main,beetroot; sweet potato; parsley root,pan-fried,TRUE,TRUE,TRUE,TRUE
85,Cappelletti Romagnoli,recipes/mediterranea/italy/cappelletti-romagnoli-fresh-filled-pasta-from-romagna,210,4,4,italy,,,main,eggs; cheese,boiled,FALSE,FALSE,FALSE,FALSE
86,Begendi,recipes/middle-east/turkey/begendi-roasted-eggplants-with-cheese,30,4,1,turkey,,,main,eggplant,pan-fried,TRUE,FALSE,FALSE,FALSE
87,Gnocchi al formaggio,recipes/mediterranea/italy/gnocchi-al-formaggio-potato-dumplings-with-cheese-sauce,60,4,2,italy,,,main,potato; cheese,boiled,TRUE,FALSE,FALSE,FALSE
88,Arnaki Lemonato tou Dimitri,recipes/mediterranea/greece/arnaki-lemonato-tou-dimitri-dimitris-lemon-lamb,180,5,2,greece,,,main,lamb; potato; lemon,roasted,FALSE,FALSE,TRUE,TRUE
89,Melizanes me Domata ke Feta tis Frosos,recipes/mediterranea/greece/melizanes-me-domata-ke-feta-tis-frosos-aubergines-with-tomatoes-and-feta,60,6,3,greece,,,main,eggplant; tomato; feta cheese,baked,TRUE,FALSE,TRUE,FALSE
90,biscotti poveri,recipes/mediterranea/italy/biscotti-poveri-poor-biscuits,75,10,1,italy,,,dessert,flour;sugar;wine,baked,TRUE,TRUE,FALSE,TRUE
91,portokalopita,recipes/mediterranea/greece/portokalopita-orange-cake-with-phyllo-pastry,75,15,3,greece,,,dessert,orange,baked,TRUE,FALSE,FALSE,FALSE
92,Risotto al Teroldego,recipes/mediterranea/italy/risotto-al-teroldego-rice-with-teroldego-wine,30,4,2,italy,,,main,rice; red wine,boiled,FALSE,FALSE,FALSE,TRUE
93,sikma,recipes/middle-east/turkey/sikma-home-made-wrap-and-roll-sandwich-with-cheese,90,4,4,turkey,,,main,cheese,pan-fried,TRUE,FALSE,FALSE,FALSE
94,Borulceli tarhana corbasi,recipes/middle-east/turkey/borulceli-tarhana-corbasi-dried-yogurt-and-vegetables-soup,90,6,3,turkey,,,appetizer,tarhana; black-eyed peas,boiled,FALSE,FALSE,FALSE,FALSE
95,useleti scape',recipes/mediterranea/italy/useleti-scape-beef-escalopes-rolls-useleti-scape,50,7,3,italy,,,main,beef meat,pan-fried,FALSE,FALSE,TRUE,TRUE
96,Gratin dauphinois,recipes/europe/france/gratin-dauphinois,65,6,3,france,,,main,potato,baked,TRUE,TRUE,TRUE,FALSE
97,Mashed fava beans with tuna and capers,recipes/mediterranea/greece/mashed-fava-beans-with-tuna-and-capers,90,4,2,greece,,,appetizer,fava beans; tuna fish,boiled,FALSE,FALSE,TRUE,TRUE
98,Cheese-stuffed peppers,recipes/europe/serbia/cheese-stuffed-peppers,90,5,3,serbia,,,appetizer,bell pepper; feta cheese,baked,FALSE,FALSE,TRUE,FALSE
99,Artichoke hipster ravioli,recipes/world-fusion/artichoke-hipster-ravioli,120,4,3,fusion,,,main,artichoke; asparagus,boiled,TRUE,FALSE,FALSE,FALSE
100,Enginar dolmasi (steamed artichokes),recipes/middle-east/turkey/enginar-dolmasi-steamed-artichokes,30,4,2,turkey,,,main,artichoke; rice,boiled,TRUE,TRUE,TRUE,TRUE
101,Risotto al vino bianco ed asparagi (rice with asparagus and white wine),recipes/mediterranea/italy/risotto-al-vino-bianco-ed-asparagi-rice-with-aspagarus-and-white-wine,40,4,3,italy,,,main,artichoke; rice,boiled,TRUE,FALSE,FALSE,FALSE
102,Pho Ga (Vietnamese chicken soup with rice noodles),recipes/asia/vietnam/pho-ga-vietnamese-chicken-soup-with-rice-noodles,90,6,3,vietnam,,,main,chicken; rice,boiled,FALSE,FALSE,TRUE,TRUE
103,Cauliflower soup with Ras-El-Hanout,recipes/world-fusion/cauliflower-soup-with-ras-el-hanout,60,8,3,fusion,,,main,cauliflower,boiled,TRUE,FALSE,TRUE,TRUE
104,Cauliflower vegan soup with Ras-El-Hanout,recipes/world-fusion/cauliflower-vegan-soup-with-ras-el-hanout,60,8,3,fusion,,,main,cauliflower,boiled,TRUE,TRUE,TRUE,TRUE
105,Pastitsio (baked pasta with minced beef) ,recipes/mediterranea/greece/pastitsio-baked-pasta-with-minced-beef,70,6,4,greece,,,main,pasta; beef meat,baked,FALSE,FALSE,FALSE,FALSE
106,Honey apple cake,recipes/south-america/brazil/honey-apple-cake,75,10,3,brazil,,,dessert,honey; apple,baked,TRUE,FALSE,FALSE,TRUE
107,Kisir (turkish cracked wheat salad),recipes/middle-east/turkey/kisir-turkish-cracked-wheat-salad,45,4,2,turkey,,,appetizer,bulgur,boiled,TRUE,TRUE,FALSE,TRUE
108,Chukkandar tikki (red beetroot burgers),recipes/asia/india/chukkandar-tikki-red-beetroot-burgers,60,4,3,india,,,main,beetroot,pan-fried,TRUE,TRUE,FALSE,TRUE
109,Choco-salame,recipes/mediterranea/italy/choco-salame,30,10,1,italy,,,dessert,dark chocolate,bain-marie,TRUE,FALSE,FALSE,FALSE
110,Custard cake,recipes/mediterranea/italy/custard-cake,80,10,3,italy,,,dessert,eggs; flour; sugar,baked,TRUE,FALSE,FALSE,FALSE
111,Armenian style Georgian eggplants,recipes/asia/armenia/armenian-style-georgian-eggplants,50,10,2,armenia,,,main,eggplant,pan-fried,TRUE,FALSE,FALSE,FALSE
112,Palak murgh (pakistani marinated chicken with basmati rice),recipes/asia/pakistan/palak-murgh-pakistani-marinated-chicken-with-basmati-rice,60,3,4,pakistan,,,main,chicken,pan-fried,FALSE,FALSE,TRUE,FALSE
113,Spinach puree,recipes/europe/serbia/spinach-puree,20,2,2,serbia,,,appetizer,spinach,pan-fried,TRUE,TRUE,FALSE,TRUE
114,Cantarelle (sweet crepes with olive oil),recipes/mediterranea/italy/cantarelle-sweet-crepes-with-olive-oil,30,6,2,italy,,,dessert,flour; sugar,pan-fried,TRUE,TRUE,FALSE,TRUE
115,Salsa verde e bollito (boiled meat with green sauce),recipes/mediterranea/italy/salsa-verde-e-bollito-boiled-meat-with-green-sauce,180,4,4,italy,,,main,beef meat,boiled,FALSE,FALSE,TRUE,TRUE
116,Sarmale (veg version with walnuts),recipes/europe/romania/sarmale-veg-version-with-walnuts,210,4,4,romania,,,main,cabbage; walnuts,boiled,TRUE,FALSE,TRUE,FALSE
117,Blinchiki (savory crepes; veg version),recipes/asia/russia/blinchiki-savory-crepes,60,4,3,russia,,,main,mushroom,pan-fried,TRUE,FALSE,FALSE,FALSE
118,Blinchiki (savory crepes; non-veg version),recipes/asia/russia/blinchiki-savory-crepes,60,4,3,russia,,,main,beef meat,pan-fried,FALSE,FALSE,FALSE,FALSE
119,Purceddhruzzi (xmas cookies from Salento),recipes/mediterranea/italy/purceddhruzzi,60,8,3,italy,,,dessert,flour; oranges; honey,pan-fried,TRUE,FALSE,FALSE,TRUE
120,Lu pistingu (Xmas dessert from Marche region),recipes/mediterranea/italy/lu-pistingu-xmas-dessert-from-marche-region,150,6,4,italy,,,dessert,dried figs; walnuts; almonds,baked,TRUE,TRUE,FALSE,TRUE
121,Ragout fin (salty Xmas pies),recipes/europe/germany/ragout-fin-salty-xmas-pies,135,6,4,germany,,,appetizer,puff pastry; chicken,baked,FALSE,FALSE,FALSE,FALSE
122,Olivier salad,recipes/europe/belarus/olivier-salad,60,6,2,belarus,,,appetizer,potatoes; veal meat,boiled,FALSE,FALSE,TRUE,TRUE
123,Mercimek koftesi (red lentils burgers),recipes/middle-east/turkey/mercimek-koftesi-red-lentils-burgers,70,6,2,turkey,,,appetizer,red lentils; bulgur,boiled,TRUE,TRUE,FALSE,TRUE
124,Biscay style cod (bacalao a la vizcaina),recipes/central-america/guatemala/biscay-style-cod-bacalao-a-la-vizcaina,50,4,2,guatemala,,,main,dry cod,boiled; pan-fried,FALSE,FALSE,TRUE,TRUE
125,Sacivi (chicken puree),recipes/europe/georgia/sacivi-chicken-puree,60,4,3,georgia,,,main,chicken,fried,FALSE,FALSE,TRUE,TRUE
126,Ndole and yam (chicken and shrimps sautee with peanuts),recipes/africa/camerun/ndole-and-yam-chicken-and-shrimps-sautee-with-peanuts,60,4,2,camerun,,,main,chicken; shrimps; spinaches; peanuts,pan-fried,FALSE,FALSE,TRUE,TRUE
127,Avocado salad,recipes/africa/ivory-coast/avocado-salad,35,4,1,ivory coast,,,side dish,avocado,almost raw,TRUE,FALSE,TRUE,TRUE
128,Syltiash (rice and milk dessert),recipes/europe/albania/syltiash/rice-and-milk-dessert,20,4,1,albania,,,dessert,rice; milk,boiled,TRUE,FALSE,TRUE,FALSE
129,Celo zereshk morgh (rice with currant and chicken),recipes/asia/iran/celo-zereshk-morh-rice-with-currant-and-chicken,90,4,2,iran,,,main,rice; currant; chicken,boiled; pan-fried,FALSE,FALSE,TRUE,TRUE
130,Tigadegena,recipes/africa/mali/tigadegena-meat-stew-with-peanut-butter,45,4,3,mali,,,main,mutton meat; rice,pan-fried,FALSE,FALSE,TRUE,TRUE
131,Aloko avec poisson (fish and plantain),recipes/africa/ivory-coast/aloko-avec-poisson-fish-and-plantain,60,4,2,ivory coast,,,main,plantain; sea bream,fried,FALSE,FALSE,TRUE,TRUE
132,Fish batter,recipes/africa/morocco/fish-batter,60,4,2,morocco,,,side dish,shrimp; calamari; sea bream,fried; baked,FALSE,FALSE,FALSE,FALSE
133,Tagin (beef stew),recipes/africa/morocco/tagin-beef-stew,90,4,3,morocco,,,main,beef meat; vegetables,pan-fried,FALSE,FALSE,TRUE,TRUE
134,Fried rice,recipes/africa/nigeria/fried-rice,90,5,4,nigeria,,,main,rice; beef liver,boiled; pan-fried,FALSE,FALSE,TRUE,TRUE
